Year,Month,CompanyA,CompanyB,CompanyC,ComanyD,Company E,ComanyF,ComanyG,ComanyH,ComanyI,ComanyJ,ComanyK,ComanyL,ComanyM,ComanyN
1990,Jan,10,100,4,8,12,16,20,24,28,32,36,40,44,48
1991,Jan,55,15,12,26,40,54,68,82,96,110,124,138,152,166
1992,Jan,77,88,4,77,40.5,32.1,23.7,15.3,7,18,29,40,51,62
1992,feb,1,18,5,88,90,114.8,139.6,164.4,189.2,214,238.8,263.6,288.4,313.2
1992,Mar,75,52,6,99,139.5,197.5,255.5,313.5,371.5,429.5,487.5,545.5,603.5,661.5
1992,Apr,149,86,7,110,189,280.2,371.4,462.6,553.8,645,736.2,827.4,918.6,1009.8
1992,May,223,120,8,121,238.5,362.9,487.3,611.7,736.1,860.5,984.9,1109.3,1233.7,1358.1
1992,Jun,297,154,9,132,288,445.6,603.2,760.8,918.4,1076,1233.6,1391.2,1548.8,1706.4
1992,Jul,371,188,10,143,337.5,528.3,719.1,909.9,1100.7,1291.5,1482.3,1673.1,1863.9,2054.7
1992,Aug,445,222,11,154,387,611,835,1059,1283,1507,1731,1955,2179,2403
1992,Sep,519,256,12,165,436.5,693.7,950.9,1208.1,1465.3,1722.5,1979.7,2236.9,2494.1,2751.3
1992,Oct,593,290,13,176,486,776.4,1066.8,1357.2,1647.6,1938,2228.4,2518.8,2809.2,3099.6
1992,Nov,667,324,14,187,535.5,859.1,1182.7,1506.3,1829.9,2153.5,2477.1,2800.7,3124.3,3447.9
1992,Dec,741,358,15,198,585,941.8,1298.6,1655.4,2012.2,2369,2725.8,3082.6,3439.4,3796.2
1993,Jan,815,392,16,209,634.5,1024.5,1414.5,1804.5,2194.5,2584.5,2974.5,3364.5,3754.5,4144.5
1993,Feb,889,426,17,220,684,1107.2,1530.4,1953.6,2376.8,2800,3223.2,3646.4,4069.6,4492.8
1993,Mar,963,460,18,231,733.5,1189.9,1646.3,2102.7,2559.1,3015.5,3471.9,3928.3,4384.7,4841.1
1993,Apr,1037,494,19,242,783,1272.6,1762.2,2251.8,2741.4,3231,3720.6,4210.2,4699.8,5189.4
1993,May,1111,528,20,253,832.5,1355.3,1878.1,2400.9,2923.7,3446.5,3969.3,4492.1,5014.9,5537.7
1993,Jun,1185,562,21,264,882,1438,1994,2550,3106,3662,4218,4774,5330,5886
1993,Jul,1259,596,22,275,931.5,1520.7,2109.9,2699.1,3288.3,3877.5,4466.7,5055.9,5645.1,6234.3
1993,Aug,1333,630,23,286,981,1603.4,2225.8,2848.2,3470.6,4093,4715.4,5337.8,5960.2,6582.6
1993,Sep,12,15,16,18,20,21.9,23.8,25.7,27.6,29.5,31.4,33.3,35.2,37.1
1993,Oct,19,21,32,38,44.5,51.3,58.1,64.9,71.7,78.5,85.3,92.1,98.9,105.7
1993,Nov,26,27,48,58,69,80.7,92.4,104.1,115.8,127.5,139.2,150.9,162.6,174.3
1993,Dec,33,33,64,78,93.5,110.1,126.7,143.3,159.9,176.5,193.1,209.7,226.3,242.9
1994,Jan,40,39,80,98,118,139.5,161,182.5,204,225.5,247,268.5,290,311.5
1994,Feb,47,45,96,118,142.5,168.9,195.3,221.7,248.1,274.5,300.9,327.3,353.7,380.1
1994,Mar,54,51,112,138,167,198.3,229.6,260.9,292.2,323.5,354.8,386.1,417.4,448.7
1994,Apr,61,57,128,158,191.5,227.7,263.9,300.1,336.3,372.5,408.7,444.9,481.1,517.3
1994,May,68,63,144,178,216,257.1,298.2,339.3,380.4,421.5,462.6,503.7,544.8,585.9
1994,Jun,75,69,160,198,240.5,286.5,332.5,378.5,424.5,470.5,516.5,562.5,608.5,654.5
1994,Jul,82,75,176,218,265,315.9,366.8,417.7,468.6,519.5,570.4,621.3,672.2,723.1
1994,Aug,89,81,192,238,289.5,345.3,401.1,456.9,512.7,568.5,624.3,680.1,735.9,791.7
1994,Sep,96,87,208,258,314,374.7,435.4,496.1,556.8,617.5,678.2,738.9,799.6,860.3
1994,Oct,103,93,224,278,338.5,404.1,469.7,535.3,600.9,666.5,732.1,797.7,863.3,928.9
1994,Nov,110,99,240,298,363,433.5,504,574.5,645,715.5,786,856.5,927,997.5
1994,Dec,117,105,256,318,387.5,462.9,538.3,613.7,689.1,764.5,839.9,915.3,990.7,1066.1
1995,Jan,124,111,272,338,412,492.3,572.6,652.9,733.2,813.5,893.8,974.1,1054.4,1134.7
1995,Feb,131,117,288,358,436.5,521.7,606.9,692.1,777.3,862.5,947.7,1032.9,1118.1,1203.3
1995,Mar,138,123,304,378,461,551.1,641.2,731.3,821.4,911.5,1001.6,1091.7,1181.8,1271.9
1995,Apr,145,129,320,398,485.5,580.5,675.5,770.5,865.5,960.5,1055.5,1150.5,1245.5,1340.5
1995,May,152,135,336,418,510,609.9,709.8,809.7,909.6,1009.5,1109.4,1209.3,1309.2,1409.1
1995,Jun,159,141,352,438,534.5,639.3,744.1,848.9,953.7,1058.5,1163.3,1268.1,1372.9,1477.7
1995,Jul,166,147,368,458,559,668.7,778.4,888.1,997.8,1107.5,1217.2,1326.9,1436.6,1546.3
1995,Aug,173,153,384,478,583.5,698.1,812.7,927.3,1041.9,1156.5,1271.1,1385.7,1500.3,1614.9
1995,Sep,180,159,400,498,608,727.5,847,966.5,1086,1205.5,1325,1444.5,1564,1683.5
1995,Oct,187,165,416,518,632.5,756.9,881.3,1005.7,1130.1,1254.5,1378.9,1503.3,1627.7,1752.1
1995,Nov,194,171,432,538,657,786.3,915.6,1044.9,1174.2,1303.5,1432.8,1562.1,1691.4,1820.7
1995,Dec,201,177,448,558,681.5,815.7,949.9,1084.1,1218.3,1352.5,1486.7,1620.9,1755.1,1889.3
1996,Jan,208,183,464,578,706,845.1,984.2,1123.3,1262.4,1401.5,1540.6,1679.7,1818.8,1957.9
1996,Feb,215,189,480,598,730.5,874.5,1018.5,1162.5,1306.5,1450.5,1594.5,1738.5,1882.5,2026.5
1996,Mar,222,195,496,618,755,903.9,1052.8,1201.7,1350.6,1499.5,1648.4,1797.3,1946.2,2095.1
1996,Apr,229,201,512,638,779.5,933.3,1087.1,1240.9,1394.7,1548.5,1702.3,1856.1,2009.9,2163.7
1996,May,236,207,528,658,804,962.7,1121.4,1280.1,1438.8,1597.5,1756.2,1914.9,2073.6,2232.3
1996,Jun,243,213,544,678,828.5,992.1,1155.7,1319.3,1482.9,1646.5,1810.1,1973.7,2137.3,2300.9
1996,Jul,250,219,560,698,853,1021.5,1190,1358.5,1527,1695.5,1864,2032.5,2201,2369.5
1996,Aug,257,225,576,718,877.5,1050.9,1224.3,1397.7,1571.1,1744.5,1917.9,2091.3,2264.7,2438.1
1996,Sep,264,231,592,738,902,1080.3,1258.6,1436.9,1615.2,1793.5,1971.8,2150.1,2328.4,2506.7
1996,Oct,271,237,608,758,926.5,1109.7,1292.9,1476.1,1659.3,1842.5,2025.7,2208.9,2392.1,2575.3
1996,Nov,278,243,624,778,951,1139.1,1327.2,1515.3,1703.4,1891.5,2079.6,2267.7,2455.8,2643.9
1996,Dec,285,249,640,798,975.5,1168.5,1361.5,1554.5,1747.5,1940.5,2133.5,2326.5,2519.5,2712.5
1997,Jan,292,255,656,818,1000,1197.9,1395.8,1593.7,1791.6,1989.5,2187.4,2385.3,2583.2,2781.1
1997,Feb,299,261,672,838,1024.5,1227.3,1430.1,1632.9,1835.7,2038.5,2241.3,2444.1,2646.9,2849.7
1997,Mar,306,267,688,858,1049,1256.7,1464.4,1672.1,1879.8,2087.5,2295.2,2502.9,2710.6,2918.3
1997,Apr,313,273,704,878,1073.5,1286.1,1498.7,1711.3,1923.9,2136.5,2349.1,2561.7,2774.3,2986.9
1997,May,320,279,720,898,1098,1315.5,1533,1750.5,1968,2185.5,2403,2620.5,2838,3055.5
1997,Jun,327,285,736,918,1122.5,1344.9,1567.3,1789.7,2012.1,2234.5,2456.9,2679.3,2901.7,3124.1
1997,Jul,334,291,752,938,1147,1374.3,1601.6,1828.9,2056.2,2283.5,2510.8,2738.1,2965.4,3192.7
1997,Aug,341,297,768,958,1171.5,1403.7,1635.9,1868.1,2100.3,2332.5,2564.7,2796.9,3029.1,3261.3
1997,Sep,348,303,784,978,1196,1433.1,1670.2,1907.3,2144.4,2381.5,2618.6,2855.7,3092.8,3329.9
1997,Oct,355,309,800,998,1220.5,1462.5,1704.5,1946.5,2188.5,2430.5,2672.5,2914.5,3156.5,3398.5
1997,Nov,362,315,816,1018,1245,1491.9,1738.8,1985.7,2232.6,2479.5,2726.4,2973.3,3220.2,3467.1
1997,Dec,369,321,832,1038,1269.5,1521.3,1773.1,2024.9,2276.7,2528.5,2780.3,3032.1,3283.9,3535.7
1998,Jan,376,327,848,1058,1294,1550.7,1807.4,2064.1,2320.8,2577.5,2834.2,3090.9,3347.6,3604.3
1998,Feb,383,333,864,1078,1318.5,1580.1,1841.7,2103.3,2364.9,2626.5,2888.1,3149.7,3411.3,3672.9
1998,Mar,390,339,880,1098,1343,1609.5,1876,2142.5,2409,2675.5,2942,3208.5,3475,3741.5
1998,Apr,397,345,896,1118,1367.5,1638.9,1910.3,2181.7,2453.1,2724.5,2995.9,3267.3,3538.7,3810.1
1998,May,404,351,912,1138,1392,1668.3,1944.6,2220.9,2497.2,2773.5,3049.8,3326.1,3602.4,3878.7
1998,Jun,411,357,928,1158,1416.5,1697.7,1978.9,2260.1,2541.3,2822.5,3103.7,3384.9,3666.1,3947.3
1998,Jul,418,363,944,1178,1441,1727.1,2013.2,2299.3,2585.4,2871.5,3157.6,3443.7,3729.8,4015.9
1998,Aug,425,369,960,1198,1465.5,1756.5,2047.5,2338.5,2629.5,2920.5,3211.5,3502.5,3793.5,4084.5
1998,Sep,432,375,976,1218,1490,1785.9,2081.8,2377.7,2673.6,2969.5,3265.4,3561.3,3857.2,4153.1
1998,Oct,439,381,992,1238,1514.5,1815.3,2116.1,2416.9,2717.7,3018.5,3319.3,3620.1,3920.9,4221.7
1998,Nov,446,387,1008,1258,1539,1844.7,2150.4,2456.1,2761.8,3067.5,3373.2,3678.9,3984.6,4290.3
1998,Dec,453,393,1024,1278,1563.5,1874.1,2184.7,2495.3,2805.9,3116.5,3427.1,3737.7,4048.3,4358.9
1999,Jan,460,399,1040,1298,1588,1903.5,2219,2534.5,2850,3165.5,3481,3796.5,4112,4427.5
1999,Feb,467,405,1056,1318,1612.5,1932.9,2253.3,2573.7,2894.1,3214.5,3534.9,3855.3,4175.7,4496.1
1999,Mar,474,411,1072,1338,1637,1962.3,2287.6,2612.9,2938.2,3263.5,3588.8,3914.1,4239.4,4564.7
1999,Apr,481,417,1088,1358,1661.5,1991.7,2321.9,2652.1,2982.3,3312.5,3642.7,3972.9,4303.1,4633.3
1999,May,488,423,1104,1378,1686,2021.1,2356.2,2691.3,3026.4,3361.5,3696.6,4031.7,4366.8,4701.9
1999,Jun,495,429,1120,1398,1710.5,2050.5,2390.5,2730.5,3070.5,3410.5,3750.5,4090.5,4430.5,4770.5
1999,Jul,502,435,1136,1418,1735,2079.9,2424.8,2769.7,3114.6,3459.5,3804.4,4149.3,4494.2,4839.1
1999,Aug,509,441,1152,1438,1759.5,2109.3,2459.1,2808.9,3158.7,3508.5,3858.3,4208.1,4557.9,4907.7
1999,Sep,516,447,1168,1458,1784,2138.7,2493.4,2848.1,3202.8,3557.5,3912.2,4266.9,4621.6,4976.3
1999,Oct,523,453,1184,1478,1808.5,2168.1,2527.7,2887.3,3246.9,3606.5,3966.1,4325.7,4685.3,5044.9
1999,Nov,530,459,1200,1498,1833,2197.5,2562,2926.5,3291,3655.5,4020,4384.5,4749,5113.5
1999,Dec,537,465,1216,1518,1857.5,2226.9,2596.3,2965.7,3335.1,3704.5,4073.9,4443.3,4812.7,5182.1
2000,Jan,544,471,1232,1538,1882,2256.3,2630.6,3004.9,3379.2,3753.5,4127.8,4502.1,4876.4,5250.7
2000,Feb,551,477,1248,1558,1906.5,2285.7,2664.9,3044.1,3423.3,3802.5,4181.7,4560.9,4940.1,5319.3
2000,Mar,558,483,1264,1578,1931,2315.1,2699.2,3083.3,3467.4,3851.5,4235.6,4619.7,5003.8,5387.9
2000,Apr,565,489,1280,1598,1955.5,2344.5,2733.5,3122.5,3511.5,3900.5,4289.5,4678.5,5067.5,5456.5
2000,May,572,495,1296,1618,1980,2373.9,2767.8,3161.7,3555.6,3949.5,4343.4,4737.3,5131.2,5525.1
2000,Jun,579,501,1312,1638,2004.5,2403.3,2802.1,3200.9,3599.7,3998.5,4397.3,4796.1,5194.9,5593.7
2000,Jul,586,507,1328,1658,2029,2432.7,2836.4,3240.1,3643.8,4047.5,4451.2,4854.9,5258.6,5662.3
2000,Aug,593,513,1344,1678,2053.5,2462.1,2870.7,3279.3,3687.9,4096.5,4505.1,4913.7,5322.3,5730.9
2000,Sep,600,519,1360,1698,2078,2491.5,2905,3318.5,3732,4145.5,4559,4972.5,5386,5799.5
2000,Oct,607,525,1376,1718,2102.5,2520.9,2939.3,3357.7,3776.1,4194.5,4612.9,5031.3,5449.7,5868.1
2000,Nov,614,531,1392,1738,2127,2550.3,2973.6,3396.9,3820.2,4243.5,4666.8,5090.1,5513.4,5936.7
2000,Dec,621,537,1408,1758,2151.5,2579.7,3007.9,3436.1,3864.3,4292.5,4720.7,5148.9,5577.1,6005.3
2001,Jan,628,543,1424,1778,2176,2609.1,3042.2,3475.3,3908.4,4341.5,4774.6,5207.7,5640.8,6073.9
2001,Feb,635,549,1440,1798,2200.5,2638.5,3076.5,3514.5,3952.5,4390.5,4828.5,5266.5,5704.5,6142.5
2001,Mar,642,555,1456,1818,2225,2667.9,3110.8,3553.7,3996.6,4439.5,4882.4,5325.3,5768.2,6211.1
2001,Apr,649,561,1472,1838,2249.5,2697.3,3145.1,3592.9,4040.7,4488.5,4936.3,5384.1,5831.9,6279.7
2001,May,656,567,1488,1858,2274,2726.7,3179.4,3632.1,4084.8,4537.5,4990.2,5442.9,5895.6,6348.3
2001,Jun,663,573,1504,1878,2298.5,2756.1,3213.7,3671.3,4128.9,4586.5,5044.1,5501.7,5959.3,6416.9
2001,Jul,670,579,1520,1898,2323,2785.5,3248,3710.5,4173,4635.5,5098,5560.5,6023,6485.5
2001,Aug,677,585,1536,1918,2347.5,2814.9,3282.3,3749.7,4217.1,4684.5,5151.9,5619.3,6086.7,6554.1
2001,Sep,684,591,1552,1938,2372,2844.3,3316.6,3788.9,4261.2,4733.5,5205.8,5678.1,6150.4,6622.7
2001,Oct,691,597,1568,1958,2396.5,2873.7,3350.9,3828.1,4305.3,4782.5,5259.7,5736.9,6214.1,6691.3
2001,Nov,698,603,1584,1978,2421,2903.1,3385.2,3867.3,4349.4,4831.5,5313.6,5795.7,6277.8,6759.9
2001,Dec,705,609,1600,1998,2445.5,2932.5,3419.5,3906.5,4393.5,4880.5,5367.5,5854.5,6341.5,6828.5
2002,Jan,712,615,1616,2018,2470,2961.9,3453.8,3945.7,4437.6,4929.5,5421.4,5913.3,6405.2,6897.1
2002,Feb,719,621,1632,2038,2494.5,2991.3,3488.1,3984.9,4481.7,4978.5,5475.3,5972.1,6468.9,6965.7
2002,Mar,726,627,1648,2058,2519,3020.7,3522.4,4024.1,4525.8,5027.5,5529.2,6030.9,6532.6,7034.3
2002,Apr,733,633,1664,2078,2543.5,3050.1,3556.7,4063.3,4569.9,5076.5,5583.1,6089.7,6596.3,7102.9
2002,May,740,639,1680,2098,2568,3079.5,3591,4102.5,4614,5125.5,5637,6148.5,6660,7171.5
